Frequency,Nominal,Min,Max
30000,20.068418296220386,20.03807633515288,20.25817038853654
30698.789768422623,20.06778567202207,20.03602173183274,20.259091695610252
31413.856441526983,20.067123158162087,20.033870988655103,20.260055841226222
32145.579157128188,20.066429338532572,20.03161964028535,20.26106478814222
32894.345884295544,20.065702729535104,20.029263017121302,20.262120586187336
33660.55362905889,20.06494177682257,20.026796236240337,20.263225375839493
34444.608644906475,20.064144851879227,20.024214191971783,20.26438139192055
35246.92664818588,20.06331024843044,20.02151154608179,20.265590967409327
36067.93303852238,20.062436178673053,20.01868271755732,20.26685653737286
36908.06312437144,20.06152076931688,20.015721871975522,20.26818064301527
37767.762353825005,20.06056205742697,20.012622910444975,20.269565935843154
38647.486550794005,20.059557986056006,20.00937945810462,20.271015181945835
39547.7021566922,20.05850639965532,20.00598485216644,20.27253126638779
40468.88647774959,20.057405039252224,20.002432129487385,20.274117197709643
41411.527938086525,20.056251537380657,19.99871401365644,20.275776112533322
42376.12633868261,20.055043412751434,19.994822901582033,20.27751128026538
43363.19312237781,20.05377806464707,19.990750849565472,20.279326107891684
44373.251645046206,20.05245276702549,19.986489558845705,20.281224144854452
45406.83745308623,20.051064662315735,19.982030360600717,20.283209088001563
46464.49856737442,20.04961075488747,19.977364200391325,20.285284786595604
47546.795773833386,20.048087904174764,19.972481622032358,20.287455247368356
48654.30292076788,20.04649281743366,19.967372750877363,20.289724639603428
49787.6072231268,20.044822042110567,19.962027276502074,20.292097300227674
50947.309573852304,20.043071957797626,19.95643443477285,20.294577738887945
52134.02486248124,20.041238767748887,19.950582989285863,20.29717064298721
53348.38230116766,20.039318489928988,19.94446121216361,20.299880882649223
54591.025758299475,20.037306947563856,19.93805686419474,20.302713515576926
55862.61409988599,20.03519975916023,19.931357174304413,20.305673791764654
57163.821538897384,20.032992327957984,19.92434881834159,20.308767158018178
58495.337992741326,20.03067983077583,19.91701789717071,20.31199926223069
59857.869449066355,20.028257206207726,19.909349914054754,20.315375957355005
61252.13834008585,20.02571914212282,19.901329751317224,20.318903305004454
62678.88392562115,20.023060062417528,19.892941646270206,20.322587578605436
64138.862685066924,20.0202741129631,19.884169166395974,20.326435266014048
65632.84871848654,20.017355146686207,19.874995183769034,20.33045307149715
67161.63415705014,20.014296707713623,19.86540184870528,20.334647916964833
68726.02958303315,20.0110920145044,19.855370562624007,20.339026942325535
70326.86445959761,20.00773394188464,19.844881950107943,20.343597504817232
71964.98757058465,20.004215001890305,19.833915830144633,20.348367177148177
73641.26747055084,20.000527323311932,19.822451186530994,20.353343744257035
75356.59294528732,19.996662629822975,19.81046613742047,20.358535198475817
77111.87348306584,19.992612216558282,19.79793790398886,20.363949732847928
78908.03975686137,19.98836692499239,19.784842778191646,20.369595732318054
80746.04411780738,19.983917115947442,19.77115608958004,20.375481762469402
82626.8611001449,19.979252640537915,19.75685217113778,20.38161655543516
84551.48793793352,19.97436280883209,19.74190432409277,20.38800899255518
86520.94509379807,19.969236355979298,19.726284781649145,20.394668083282884
88536.27679999146,19.9638614055149,19.709964671574166,20.401602939769376
90598.55161206037,19.95822542951178,19.69291397756122,20.40882274646046
