Frequency,Nominal,Min,Max
0,0
2.5390625e-8,0
5.078125e-8,0.0000017377370696806454
7.6171875e-8,-5.604449428149583e-7
1.015625e-7,0.0000011501354382609529
1.26953125e-7,0.000002928633442632489
1.5234375e-7,0.000005053363612123237
1.7773437499999998e-7,0.000008004427899116756
2.03125e-7,0.00001245981134489985
2.28515625e-7,0.00001931386816324831
2.5390625e-7,0.000029719671149356835
2.7929687499999996e-7,0.00004515882235156357
3.046875e-7,0.00006754032706757007
3.30078125e-7,0.00009932866231203855
3.5546874999999996e-7,0.00014370003637123406
3.80859375e-7,0.00020472494145691946
4.0625e-7,0.00028757439462261076
4.3164062499999996e-7,0.0003987467114625143
4.5703125e-7,0.000546311240995746
4.82421875e-7,0.0007401651918267681
5.078125e-7,0.0009922994851639575
5.332031249999999e-7,0.0013170694672429459
5.585937499999999e-7,0.0017314662909933493
5.83984375e-7,0.002255384824198574
6.09375e-7,0.0029118840495298967
6.34765625e-7,0.0037274360820204523
6.6015625e-7,0.0047321601337933835
6.855468749999999e-7,0.0059600379968188805
7.109374999999999e-7,0.007449107885395887
7.36328125e-7,0.009241633774753077
7.6171875e-7,0.01138424768499464
7.87109375e-7,0.013928062685443056
8.125e-7,0.016928754728596486
8.378906249999999e-7,0.020446611761220444
8.632812499999999e-7,0.024546548898756078
8.886718749999999e-7,0.029298088784878527
9.140625e-7,0.034775306587683213
9.39453125e-7,0.0410567394049777
9.6484375e-7,0.04822526016120414
9.90234375e-7,0.05636791637561822
0.000001015625,0.06557573446380098
0.0000010410156249999999,0.0759434905009462
0.0000010664062499999999,0.08756944862446614
0.0000010917968749999999,0.10055506848434716
0.0000011171874999999998,0.1150046833616302
0.000001142578125,0.13102515076785717
0.00000116796875,0.1487254775109705
0.000001193359375,0.16821642136578766
0.00000121875,0.18961007161978563
0.000001244140625,0.2130194108776195
0.00000126953125,0.23855786060081657
0.000001294921875,0.26633881293278483
0.0000013203125,0.2964751514141034
0.0000013457031249999999,0.3290787632295838
0.0000013710937499999999,0.36426004564741415
0.0000013964843749999999,0.4021274093125472
0.0000014218749999999998,0.442786781042099
0.0000014472656249999998,0.4863411087407251
0.00000147265625,0.5328898710095678
0.000001498046875,0.5825285939643301
0.0000015234375,0.6353483777072316
0.000001548828125,0.6914354348149833
0.00000157421875,0.7508706431114359
0.000001599609375,0.8137291148901789
0.000001625,0.8800797846400191
0.0000016503906249999999,0.94998501720599
0.0000016757812499999999,1.0235002381911855
0.0000017011718749999998,1.1006735882713135
0.0000017265624999999998,1.1815456029552884
0.0000017519531249999998,1.2661489191823643
0.0000017773437499999998,1.3545080100001354
0.000001802734375,1.4466389484190356
0.000001828125,1.5425492013886257
0.000001853515625,1.6422374546897154
0.00000187890625,1.7456934693850594
0.000001904296875,1.8528979703206416
0.0000019296875,1.9638225670202245
0.000001955078125,2.078429707168429
0.00000198046875,2.196672662732886
0.000002005859375,2.318495548634392
0.00000203125,2.4438333737362274
0.000002056640625,2.572612123790151
0.0000020820312499999998,2.7047488758478053
0.0000021074218749999998,2.8401519435224465
0.0000021328124999999997,2.978721052367762
0.0000021582031249999997,3.1203475445281716
0.0000021835937499999997,3.2649146117088086
0.0000022089843749999997,3.412297555413663
0.0000022343749999999997,3.5623640733072626
0.0000022597656249999997,3.7149745704690633
0.00000228515625,3.869982494230461
0.000002310546875,4.027234691212301
0.0000023359375,4.186571785115862
0.000002361328125,4.3478285737626425
0.00000238671875,4.510834443828044
0.000002412109375,4.675413801670929
0.0000024375,4.841386518625247
0.000002462890625,5.008568389091296
0.00000248828125,5.176771599742649
0.000002513671875,5.345805208150104
0.0000025390625,5.515475629116322
0.000002564453125,5.685587127013715
0.00000258984375,5.855942312423321
0.000002615234375,6.026342641384263
0.000002640625,6.196588915580901
0.000002666015625,6.366481781818288
0.0000026914062499999998,6.535822229165626
0.0000027167968749999998,6.704412082181765
0.0000027421874999999997,6.872054488676118
0.0000027675781249999997,7.038554400502517
0.0000027929687499999997,7.203719045932127
0.0000028183593749999997,7.367358392204186
0.0000028437499999999997,7.529285596909967
0.0000028691406249999996,7.689317446925455
0.0000028945312499999996,7.847274783671546
0.0000029199218749999996,8.002982913546782
0.0000029453125,8.156272002446544
0.000002970703125,8.30697745335368
0.00000299609375,8.454940266058646
0.000003021484375,8.60000737814196
0.000003046875,8.742031986427868
0.000003072265625,8.880873848195264
0.00000309765625,9.016399561509767
0.000003123046875,9.148482824119212
0.0000031484375,9.277004670433364
0.000003173828125,9.401853686187016
0.00000319921875,9.522926200463823
0.000003224609375,9.6401264548355
0.00000325,9.753366749447721
0.0000032753906249999998,9.862567565959491
0.0000033007812499999998,9.967657667316772
0.0000033261718749999997,10.068574174413959
0.0000033515624999999997,10.16526261976744
0.0000033769531249999997,10.257676978394368
0.0000034023437499999997,10.345779676156766
0.0000034277343749999997,10.429541575895117
0.0000034531249999999997,10.508941941738192
0.0000034785156249999996,10.583968382034728
0.0000035039062499999996,10.654616771409707
0.0000035292968749999996,10.720891152501668
0.0000035546874999999996,10.78280361798844
0.000003580078125,10.840374173556658
0.00000360546875,10.89363058251516
0.000003630859375,10.942608192794005
0.00000365625,10.987349747109262
0.000003681640625,11.027905177108728
0.00000370703125,11.064331382345745
0.000003732421875,11.096691994956506
0.0000037578125,11.125057130941633
0.000003783203125,11.149503128974406
0.00000380859375,11.170112277676775
0.000003833984375,11.18697253231927
0.000003859375,11.200177221912947
0.000003884765625,11.20982474767041
0.00000391015625,11.216018273818253
0.000003935546875,11.218865411745986
0.0000039609375,11.218477898475735
