Frequency,Nominal,Min,Max
30000,62.291779083916396,62.124029005008936,62.58368385829108
30698.789768422623,62.285411115916,62.11514617083721,62.58010311137164
31413.856441526983,62.278741930862715,62.1058452589798,62.57635099961629
32145.579157128188,62.27175722632122,62.096106619319166,62.57241919517378
32894.345884295544,62.26444201552578,62.08590968072256,62.56829895344271
33660.55362905889,62.256780594136785,62.07523290811361,62.5639810910902
34444.608644906475,62.248756505334974,62.06405375756532,62.55945596280913
35246.92664818588,62.2403525031653,62.05234862932567,62.5547134367331
36067.93303852238,62.23155051403858,62.04009281868171,62.54974286842045
36908.06312437144,62.22233159629195,62.027260464565764,62.54453307331574
37767.762353825005,62.212675897704955,62.01382449580326,62.53907229758657
38647.486550794005,62.2025626108622,61.9997565748949,62.53334818722904
39547.7021566922,62.19196992624443,61.98502703922458,62.527347755324655
40468.88647774959,62.180874982927406,61.969604839578366,62.521057347324394
41411.527938086525,62.1692538167559,61.95345747585393,62.51446260422533
42376.12633868261,62.157081305855385,61.93655092983724,62.507548423494995
43363.19312237781,62.14433111333554,61.91884959491551,62.50029891758721
44373.251645046206,62.13097562702752,61.90031620259275,62.49269736988165
45406.83745308623,62.11698589609166,61.88091174566526,62.48472618786511
46464.49856737442,62.10233156431913,61.86059539791231,62.47636685335891
47546.795773833386,62.08698079994043,61.839324430147954,62.46759986958132
48654.30292076788,62.07090022174292,61.81705412247565,62.45840470481568
49787.6072231268,62.05405482128573,61.793737672580804,62.44875973243824
50947.309573852304,62.03640788098678,61.76932609988704,62.43864216703811
52134.02486248124,62.01792088784312,61.74376814539994,62.428027996340994
53348.38230116766,61.998553442529165,61.71701016704838,62.41689190862284
54591.025758299475,61.97826316359992,61.688996030332184,62.40520721527606
55862.61409988599,61.95700558651013,61.65966699407258,62.392945768160544
57163.821538897384,61.93473405713785,61.62896159105525,62.380077871341236
58495.337992741326,61.91139961948284,61.59681550334809,62.36657218678113
59857.869449066355,61.886950897184285,61.56316143206512,62.35239563352077
61252.13834008585,61.86133396848018,61.52792896134069,62.337513279835896
62678.88392562115,61.83449223420278,61.49104441626585,62.321888227819564
64138.862685066924,61.80636627837531,61.45243071453209,62.30548148978827
65632.84871848654,61.7768937209455,61.41200721151329,62.288251855858604
67161.63415705014,61.74600906215537,61.36968953850855,62.2701557519818
68726.02958303315,61.71364351801147,61.32538943385434,62.25114708766163
70326.86445959761,61.6797248462791,61.27901456660467,62.231177092511956
71964.98757058465,61.644177162380174,61.23046835246102,62.21019414073014
73641.26747055084,61.60692074452718,61.17964976162393,62.188143562483916
75356.59294528732,61.56787182737314,61.12645311821854,62.164967441111166
77111.87348306584,61.52694238340057,61.070767890934036,62.1406043949335
78908.03975686137,61.48403989121026,61.01247847449623,62.1149893423697
80746.04411780738,61.43906708980202,60.95146396157424,62.08805324891075
82626.8611001449,61.39192171786154,60.88759790470092,62.059722854379274
84551.48793793352,61.34249623698775,60.82074806776321,62.02992037874344
86520.94509379807,61.29067753769744,60.75077616658948,61.99856320458208
88536.27679999146,61.23634662694435,60.6775375981352,61.96556353411028
90598.55161206037,61.179378295770476,60.60088115772773,61.930828018457
92708.8629754076,61.11964076558081,60.520648743796045,61.89425735665045
94868.32980505125,61.05699531138379,60.436675049460945,61.85574586149542
97078.09707888834,60.991295860173665,60.348787240305015,61.81518098922254
99339.33644477719,60.92238856244358,60.25680461757724,61.77244282944609
101653.24684176061,60.85011133459669,60.16053826600146,61.72740355156955
104021.05513575934,60.774293369774135,60.05979068526223,61.679926803334006
106444.01677007247,60.694754614323195,59.9543554041133,61.62986705668384
108923.41643103023,60.61130520678616,59.84401657590239,61.577068895525166
111460.56872915158,60.52374487588119,59.7285485541085,61.52136623925988
114056.81889616817,60.431862293460846,59.60771544624066,61.46258149516036
116713.543498284,60.33543437784828,59.48127064412846,61.400524631691376
119432.15116604898,60.23422554223815,59.34895632822732,61.33509183186993
122214.0833412336,60.12798688197893,59.210502943032076,61.266027422441894
125060.8150411004,60.01645529347701,59.065628640007226,61.19306122313037
127973.85564047757,59.8993525161244,58.91115337676232,61.1159456957396
130954.74967204955,59.77638408697127,58.74769519956532,61.034415134426695
134005.0776452887,59.6472381957509,58.576732918690446,60.94818408103033
137126.45688446227,59.51158442517177,58.397927204631614,60.8569455666832
140320.5423861592,59.36907235796278,58.210923247740425,60.76036915352818
143589.02769679125,59.219330027758375,58.01534989027214,60.65809874481893
146933.6458105336,59.061962185244646,57.81081865476364,60.54975012466659
150356.17008818142,58.89654834367764,57.596922643075324,60.434908179752256
153858.41519740917,58.72264055841462,57.37323527261214,60.31312374388179
157442.2380749315,58.53976088282339,57.13930880599318,60.18390999156604
161109.5389110755,58.34739842699547,56.89467261701456,60.04673828787611
164862.26215728704,58.145005924982414,56.638831118196826,59.90103337738479
168702.39755710438,57.93199568940192,56.37126125230384,59.7461677634104
172631.98120114673,57.707734797393364,56.0914094204096,59.5814550879156
176653.09660667632,57.4715393067772,55.79868768041238,59.406142269589836
180767.87582230693,57.22266724301156,55.49246899990684,59.21940008946258
184978.50055844424,56.96031002261556,55.17208128300086,59.02031182563808
189287.20334405755,56.683581882857794,54.83679980835721,58.807859426247454
193696.26871039622,56.391506765641935,54.48583761112196,58.58090656638271
198208.03440227837,56.08300194994065,54.11833320953632,58.33817775361123
202824.89261759407,55.756857535755984,53.73333491257119,58.07823242023143
207549.29127568047,55.41171064770023,53.32978074261935,57.79943266167442
212383.7353152409,55.04601294393734,52.90647276295392,57.49990294455113
217330.7880224965,54.657989686702955,52.46204431204739,57.17747971540088
222393.07239027473,54.245588262937815,51.99491832073303,56.82964840401568
227573.27250875457,53.80641366271011,51.50325453983629,56.453464865870146
