Frequency,Nominal,Min,Max
61252.13834008585,-49.458210239268894,-50.54748405048294,-48.483088799093565
62678.88392562115,-50.617236766856934,-51.731011395897376,-49.62020996864251
64138.862685066924,-51.80376757897462,-52.94255199588411,-50.784382675949786
65632.84871848654,-53.018480439990945,-54.18279113915177,-51.976278206668475
67161.63415705014,-54.26207166251175,-55.45243254000424,-53.196586527733075
68726.02958303315,-55.53525675081909,-56.752198959367774,-54.44601695309202
70326.86445959761,-56.83877107627414,-58.08283285613132,-55.725298843108256
71964.98757058465,-58.1733705868987,-59.44509707093955,-57.03518233993604
73641.26747055084,-59.53983255354425,-60.83977554477577,-58.376439141374036
75356.59294528732,-60.93895635527237,-62.26767407489052,-59.749863315909664
77111.87348306584,-62.37156430680729,-63.72962111087559,-61.156272161903175
78908.03975686137,-63.83850253118467,-65.22646859395705,-62.59650711411848
80746.04411780738,-65.34064188101368,-66.75909284288466,-64.07143470109376
82626.8611001449,-66.87887891209452,-68.32839549013835,-65.58194755715925
84551.48793793352,-68.45413691349803,-69.93530447255677,-67.12896549325984
86520.94509379807,-70.06736699861958,-71.5807750809258,-68.71343663112752
88536.27679999146,-71.7195492621755,-73.26579107355525,-70.33633860578027
90598.55161206037,-73.4116940086226,-74.99136585942402,-71.99867984180365
92708.8629754076,-75.14484305805665,-76.75854375710381,-73.70150090940894
94868.32980505125,-76.92007113629694,-78.56840133638455,-75.44587596686196
97078.09707888834,-78.73848735660106,-80.4220488503397,-77.23291429655009
99339.33644477719,-80.60123680128856,-82.32063176650021,-79.06376194271571
101653.24684176061,-82.50950221250595,-84.26533240687446,-80.93960345973709
104021.05513575934,-84.46450580244884,-86.25737170777411,-82.8616637808097
106444.01677007247,-86.46751119460276,-88.29801111182337,-84.83121021797798
108923.41643103023,-88.51982550899085,-90.3885546061555,-86.84955460572128
111460.56872915158,-90.62280160606078,-92.53035092269421,-88.91805560172725
114056.81889616817,-92.7778405057437,-94.72479591860892,-91.03812116012811
116713.543498284,-94.98639400041812,-96.9733351575874,-93.2112111943598
119432.15116604898,-97.24996748307001,-99.2774667155481,-95.43884044898621
122214.0833412336,-99.57012301492293,-101.63874423789785,-97.72258160235378
125060.8150411004,-101.94848266029396,-104.05878027952221,-100.06406862488001
127973.85564047757,-104.38673212051826,-106.53924996348758,-102.46500042120557
130954.74967204955,-106.88662470358051,-109.0818950000684,-104.92714478845558
134005.0776452887,-109.44998567173822,-111.6898126774486,-107.45234272756723
137126.45688446227,-112.07871701608461,-114.37057366066142,-110.04251315019835
140320.5423861592,-114.77480271486417,-117.12009316522949,-112.69965803028889
143589.02769679125,-117.54031454165185,-119.94028818835238,-115.42586805711406
146933.6458105336,-120.37741850050675,-122.8333573534061,-118.22332885586674
150356.17008818142,-123.28838197820237,-125.8016026487618,-121.09164566873947
153858.41519740917,-126.27558171898484,-128.8474377650835,-124.03449233081801
157442.2380749315,-129.34151274536814,-131.97339745736534,-127.0555097331055
161109.5389110755,-132.48879836967276,-135.1821480919715,-130.15733047951204
164862.26215728704,-135.72020146573306,-138.47649956618332,-133.3368684905847
168702.39755710438,-139.03863719880746,-141.85941881907263,-136.5998515946232
172631.98120114673,-142.44718744447667,-145.3340451880359,-139.95159242745981
176653.09660667632,-145.9491171642194,-148.903707904884,-143.39530024895134
180767.87582230693,-149.5478930460404,-152.57194606825794,-146.93437863509538
184978.50055844424,-153.24720476191519,-156.34253147377052,-150.57244526481927
189287.20334405755,-157.05098923774972,-160.2194947266867,-154.3133544577541
193696.26871039622,-160.9634583721386,-164.2071550990549,-158.16122287037118
198208.03440227837,-164.98913067089703,-168.31015461566145,-162.12045879413392
202824.89261759407,-169.1328672746085,-172.5334968478144,-166.19579552123477
207549.29127568047,-173.39991282979074,-176.889775877224,-170.39232923783004
212383.7353152409,-177.79594156555044,-181.38518783857475,-174.7155618509746
217330.7880224965,-182.32710874903927,-186.01968595209667,-179.17144902265022
222393.07239027473,-187.00010734902438,-190.8002355213867,-183.76645342616885
227573.27250875457,-191.82222915703238,-195.73442704301237,-188.50480776269254
232874.13498860694,-196.801428685709,-200.8305401414703,-193.3816585396258
238298.47041728385,-201.94638672622662,-206.09760503598224,-198.41940008321282
243849.15484922915,-207.2665682885926,-211.54545494010983,-203.62712496327785
249529.13133080065,-212.77226649803634,-217.1847590701532,-209.01473907791882
255341.41146071226,-218.47461955058557,-223.02702073023318,-214.59299359929236
261289.0769868235,-224.38558169540482,-229.0845179227975,-220.37348080193163
267375.2814401229,-230.5178211371634,-235.37015492339998,-226.36857072357998
273603.25180677214,-236.88450773355652,-241.89718249182766,-232.59125647714714
279976.2902390965,-243.49894202676688,-248.67873297991056,-239.05486517365256
286497.77580642997,-250.37396634479916,-255.727107245568,-245.77258000923334
293171.1662867424,-257.52109235967004,-263.0527482114991,-252.75670993730046
299999.9999999991,-264.9492845079525,-270.662849645969,-260.01764188318816
306987.89768422535,-272.6633654066936,-278.5595899567149,-267.562425404418
314138.56441526895,-280.6620703082741,-286.738061532611,-275.3929828743928
321455.791571281,-288.9358824151593,-295.1840916273865,-283.5040216210279
328943.45884295454,-297.464926303203,-303.8723069340649,-291.88085249282204
336605.53629058803,-306.2173529149059,-312.76493460674067,-300.49747652592663
344446.0864490638,-315.1487512538706,-321.81187792968774,-309.3154393778204
352469.2664818578,-324.2030804424754,-330.9524695416284,-318.2839907632236
360679.3303852228,-333.3153652090349,-340.11895694272164,-327.3419386584437
369080.6312437134,-342.4159607641515,-349.2412943986073,-336.42122829822773
377677.62353824906,-351.4357149829751,-358.2523931773568,-345.4517917693825
386474.865507939,-360.31105231147194,-367.09282313579354,-354.36680085962087
395477.0215669209,-368.9880302100938,-375.7141464971459,-363.10731570165035
404688.8647774948,-377.42476133353364,-384.093919070279,-371.62552844526977
414115.2793808641,-385.5920799923978,-392.22156433615174,-379.88624684735595
423761.2633868249,-393.47274748104604,-400.05448110837,-387.8667352677396
433631.93122377683,-401.0597092782386,-407.58961469194793,-395.55535077203973
443732.51645046077,-408.353932077336,-414.83114212354644,-402.94951747378906
454068.3745308609,-415.3622334910942,-421.78830583729217,-410.05351717604543
464644.98567374283,-422.0953593168651,-428.47357976354937,-416.8764268281327
475467.95773833245,-428.56642260571715,-434.90123377438334,-423.42941366290063
486543.02920767735,-434.7897205734932,-441.09422947502793,-429.70346038049007
497876.0722312665,-440.77989011945186,-447.0718663186695,-435.7400313321794
509473.09573852154,-446.5513397927056,-452.8351550551711,-441.5532950255628
521340.24862481083,-452.1178931215044,-458.3979333362675,-447.1569960765103
533483.8230116749,-457.49258544737023,-463.77316233567547,-452.5491829583637
545910.257582993,-462.6875673674288,-468.9728680622872,-457.7566335078803
558626.1409988581,-467.7140790305165,-474.0081414793617,-462.79232692439433
571638.215388972,-472.5824692315637,-478.8891745125778,-467.666738314807
584953.3799274113,-477.30224100014374,-483.6253161807402,-472.38949769797927
598578.6944906615,-481.8821112415434,-488.2251383551807,-476.96944274659137
612521.3834008563,-486.33007625099594,-492.6965044087025,-481.41468050468796
626788.8392562092,-490.6534779266359,-497.0466366144432,-485.73265186907247
641388.626850667,-494.85906757024867,-501.2821799094968,-489.93019498512314
656328.487184863,-498.9530655472013,-505.4092607924548,-494.0136053146144
671616.341570499,-502.94121597899243,-509.4335408619777,-497.98869119943254
687260.295830329,-506.8288362125577,-513.36026495847,-501.8608244332087
703268.6445959735,-510.62086115691005,-517.1943041372155,-505.6349857817755
719649.8757058439,-514.3218827753338,-520.9401938444086,-509.3158056478071
736412.6747055057,-517.9361851222868,-524.6021677320422,-512.9076002144585
753565.9294528705,-521.4677753539208,-528.1841875635877,-516.4144034681127
771118.7348306555,-524.920411143473,-531.6920837250472,-519.8399955192461
789080.3975686108,-528.2976249134487,-535.1287032907981,-523.1879276314323
807460.4411780708,-531.6027452656592,-538.4956154140164,-526.4581700250797
826268.6110014459,-534.8389159542779,-541.7959398319242,-529.6572730268525
845514.879379332,-538.0091127100809,-545.0326295762195,-532.7884486250246
865209.4509379774,-541.116158188278,-548.2084854132305,-535.854520159487
885362.7679999112,-544.1627352790933,-551.3261687332866,-538.8581701981786
905985.5161206003,-547.1513989901108,-554.3882130897015,-541.8019527777319
927088.6297540724,-550.0845870825375,-557.3970345620022,-544.6883043392087
948683.298050509,-552.9646296199121,-560.3549410955459,-547.5195535244501
970780.9707888798,-555.7937575671623,-563.2641409501625,-550.2979299769847
993393.3644477681,-558.5741105600665,-566.1267503736573,-553.0255722726213
1016532.4684176022,-561.3077439497658,-568.9448006015629,-555.7045350885737
1040210.5513575893,-563.9966352137574,-571.7202442721755,-558.3355857320806
1064440.1677007207,-566.6426898134596,-574.4549613353466,-560.9213113920473
1089234.1643102982,-569.2477465687666,-577.1507645244928,-563.4642349864155
1114605.6872915116,-571.8135826117426,-579.8094044536131,-565.9661277242486
1140568.1889616773,-574.3419179745792,-582.4325743945737,-568.4287045878269
1167135.4349828353,-576.834419860956,-585.0219147843629,-570.8536285669724
1194321.511660485,-579.2927066448744,-587.5790175073017,-573.2425145924907
1222140.8334123313,-581.7183516367398,-590.1054299931932,-575.596933208365
1250608.150410999,-584.1128866528421,-592.602659168988,-577.9184140183494
1279738.5564047706,-586.477805421334,-595.0721752986756,-580.2084489392417
1309547.4967204903,-588.8145668552538,-597.5154157436633,-582.4684952902752
1340050.7764528815,-591.1245982210127,-599.9337886738589,-584.6999787456812
1371264.568844617,-593.4092982290091,-602.328676757929,-586.9042961754994
1403205.4238615865,-595.6700400715977,-604.7014408597571,-589.0828183980689
1435890.2769679066,-597.9081744324747,-607.053423766895,-591.2368928663032
1469336.45810533,-600.1250324906272,-609.3859539757929,-593.3678463087912
1503561.7008818078,-602.3219289412783,-611.7003495577437,-595.4769873459286
1538584.1519740853,-604.5001650557305,-613.9979221287884,-597.565609100669
1574422.3807493083,-606.6610318016308,-616.2799809462665,-599.6349918230416
1611095.3891107484,-608.8058130449516,-618.547837154243,-601.6864055473044
1648622.6215728635,-610.9357888548491,-620.8028081996938,-603.7211128004814
1687023.9755710368,-613.0522389325458,-623.0462224410585,-605.7403713810218
1726319.81201146,-615.1564461854471,-625.2794239705704,-607.7454372264389
1766530.9660667558,-617.2497004678278,-627.503777671634,-609.7375673890007
1807678.758223062,-619.3333025096267,-629.720674532427,-611.7180231388503
1849785.0055844348,-621.4085680551088,-631.9315372368277,-613.6880732143123
1892872.0334405678,-623.4768322334234,-634.137826053732,-615.6489972395917
1936962.6871039541,-625.5394541833664,-636.3410450457499,-617.602089330565
1982080.3440227753,-627.5978219549183,-638.5427486181761,-619.5486619099073
2028248.9261759322,-629.6533577104019,-640.7445484289686,-621.4900497533579
2075492.912756796,-631.7075232482938,-642.9481206801669,-623.4276142894992
2123837.3531524,-633.7618258728852,-645.1552138107313,-625.3627481759892
2173307.8802249557,-635.8178246330045,-647.3676566100619,-627.2968801757171
2223930.7239027377,-637.8771369529193,-649.587366770398,-629.231480356829
2275732.725087536,-639.941445678214,-651.8163598947674,-631.1680656409535
2328741.3498860593,-642.0125065588745,-654.056758975006,-633.1082057242204
2382984.7041728282,-644.0921561908768,-656.3108043514035,-635.0527251745219
2438491.548492281,-646.1823204362058,-658.5808641615322,-637.0033070120833
2495291.313307996,-648.285023339258,-660.8694452804533,-638.9624245531987
2553414.114607112,-650.4023965548686,-663.1792047474622,-640.9319196880973
2612890.769868224,-652.5366892995253,-665.5145801043524,-642.9137225340527
2673752.814401218,-654.6902788324439,-667.8781646716393,-644.9098600652496
2736032.51806771,-656.8656814667686,-670.2720909025195,-646.9224652696544
2799762.9023909536,-659.0655641028274,-672.69975117582,-648.953786846378
2864977.7580642877,-661.2927562646654,-675.1647522160482,-651.0061788041056
2931711.6628674115,-663.5502626074041,-677.6709285916419,-653.0797124508931
2999999.999999979,-665.8412758456534,-680.2223561940692,-655.1793639625831
3069878.976842241,-668.1691900314061,-682.8233654949586,-657.3079427838478
3141385.6441526767,-670.5376140825824,-685.4785543206734,-659.4684299884985
3214557.9157127966,-672.9503854295142,-688.1927998135627,-661.6639910681901
3289434.5884295315,-675.4115836048188,-690.9712691645801,-663.897989097981
3366055.362905866,-677.925543550779,-693.8194286010538,-666.1739981802274
3444460.864490623,-680.4968683557832,-696.7430499941819,-668.4958170339769
3524692.6648185626,-683.1304410557156,-699.7482143117563,-670.8674825547256
3606793.303852212,-685.8314350454192,-702.8413109816868,-673.2932831175716
3690806.312437117,-688.6053225374834,-706.029032051285,-675.7777713337157
3776776.2353824736,-691.4578803788125,-709.3256241702064,-678.3257758940493
3864748.655079373,-694.3951923882844,-712.7314686212643,-680.9372733669061
3954770.215669192,-697.423647210699,-716.2540237526586,-683.6220382537606
4046888.6477749306,-700.5499304938662,-719.900984562556,-686.3862525255148
4141152.793808623,-703.7810099898403,-723.6801832348449,-689.2359142299723
4237612.6338682305,-707.1241119637949,-727.5995159324751,-692.1773234704809
4336319.312237749,-710.586687074831,-731.6668509601615,-695.2170751299653
4437325.164504588,-714.1763636878118,-735.8899161115373,-698.3620446138332
4540683.745308589,-717.9008864070846,-740.2761633419922,-701.6193650035974
4646449.856737408,-721.7680375235508,-744.8326095082348,-704.996393793049
4754679.577383303,-725.7855390780973,-749.5656528581986,-708.5006671716139
4865430.292076752,-729.9609334197952,-754.4808663005945,-712.1398396476069
4978760.722312642,-734.3014405391424,-759.5827702683258,-715.921606698738
5094730.957385193,-738.813791153916,-764.8745902047925,-719.8536081398819
5213402.486248085,-743.5040355858912,-770.3580062678112,-723.9433100610464
5334838.230116726,-748.3773299459494,-776.03290558963,-728.1978635738192
5459102.575829906,-753.4377030678974,-781.8971500706659,-732.623939281072
5586261.409988557,-758.6878099700444,-787.9463748283542,-737.227537420798
5716382.153889695,-764.1286802731586,-794.1738336022672,-742.0137750871608
5849533.799274088,-769.7594727586571,-800.5703071531103,-746.9866538277556
5985786.94490659,-775.5772497947643,-807.1240885992958,-752.1488132323311
6125213.834008537,-781.5767872712123,-813.8210555408215,-757.5012787655257
6267888.392562066,-787.7504364836108,-820.644832890071,-763.0432148565415
6413886.268506642,-794.0880536326531,-827.577043125936,-768.7716968325178
6563284.871848603,-800.5770099158756,-834.5976331464213,-774.6815172562161
6716163.415704963,-807.2022905112681,-841.6852601810225,-780.7650431238083
6872602.958303262,-813.9466843643404,-848.8177144913803,-787.0121397274092
7032686.445959707,-820.791059276979,-855.9723546935686,-793.4101744430318
