Frequency,Nominal,Min,Max
75356.59294528732,-77.45409758486414,-77.58768091046686,-77.32041000971842
77111.87348306584,-77.17143080513635,-77.30782554236777,-77.03493597297796
78908.03975686137,-76.88283596694411,-77.02208757826938,-76.74348892017213
80746.04411780738,-76.58821865444321,-76.73037239407546,-76.4459746777301
82626.8611001449,-76.28748500405369,-76.43258584076861,-76.14229970318706
84551.48793793352,-75.98054187302158,-76.12863440794057,-75.83237125880657
86520.94509379807,-75.6672970187074,-75.81842539789236,-75.5160975960814
88536.27679999146,-75.34765928891439,-75.50186711062659,-75.19338815141434
90598.55161206037,-75.02153882354455,-75.1788690400327,-74.86415375325421
92708.8629754076,-74.68884726784185,-74.84934208153875,-74.52830684092997
94868.32980505125,-74.34949799744639,-74.51319875147168,-74.18576169538909
97078.09707888834,-74.00340635544366,-74.17035341832957,-73.83643468200185
99339.33644477719,-73.65048990154521,-73.82072254612636,-73.4802445055436
101653.24684176061,-73.29066867348361,-73.46422494991795,-73.11711247741002
104021.05513575934,-72.92386546064343,-73.1007820635623,-72.74696279505514
106444.01677007247,-72.55000608988227,-72.73031821970052,-72.36972283357073
108923.41643103023,-72.16901972341803,-72.35276094187347,-71.98532344924482
111460.56872915158,-71.78083916857572,-71.96804124860861,-71.59369929484866
114056.81889616817,-71.3854011990932,-71.57609396922182,-71.19478914630461
116713.543498284,-70.98264688758353,-71.1768580709822,-70.78853624028196
119432.15116604898,-70.57252194864276,-70.7702769971822,-70.37488862215272
122214.0833412336,-70.15497709197145,-70.35629901553955,-69.95379950361787
125060.8150411004,-69.72996838475275,-69.93487757623593,-69.52522762918233
127973.85564047757,-69.29745762239348,-69.50597167876465,-69.08913765051851
130954.74967204955,-68.85741270659211,-69.06954624662092,-68.64550050761214
134005.0776452887,-68.40980802954789,-68.62557250872125,-68.19429381543038
137126.45688446227,-67.95462486296863,-68.17402838628601,-67.73550225469447
140320.5423861592,-67.49185175037405,-67.71489888375892,-67.26911796517487
143589.02769679125,-67.02148490102601,-67.24817648217538,-66.79514093976151
146933.6458105336,-66.54352858364973,-66.7738615332237,-66.31357941739275
150356.17008818142,-66.05799551794206,-66.29196265207621,-65.82445027275968
153858.41519740917,-65.56490726169575,-65.80249710689881,-65.32777940053681
