Frequency,Nominal,Min,Max
55862.61409988599,-0.8133197523614342,-0.8660008592789836,-0.7632026456996268
57163.821538897384,-0.8323834426060628,-0.8863165395951305,-0.7810779795888185
58495.337992741326,-0.8518998780327618,-0.9071159744502107,-0.799376828107524
59857.869449066355,-0.8718802489434947,-0.9284112169821812,-0.8181095835436543
61252.13834008585,-0.892336055257253,-0.9502146611847814,-0.8372869200323501
62678.88392562115,-0.913279117591637,-0.9725390546571445,-0.8569198032292311
64138.862685066924,-0.9347215889275549,-0.9953975120621531,-0.8770195004654591
65632.84871848654,-0.9566759669003877,-1.0188035293487658,-0.897597591418736
67161.63415705014,-0.9791551067650035,-1.0427709987989358,-0.9186659793374252
68726.02958303315,-1.0021722350865043,-1.0673142249657128,-0.9402369028583716
70326.86445959761,-1.0257409642135984,-1.0924479415758555,-0.9623229484627414
71964.98757058465,-1.0498753075970415,-1.1181873294777331,-0.984937063618363
73641.26747055084,-1.074589696021825,-1.1445480357237288,-1.0080925706616704
75356.59294528732,-1.099898994828708,-1.1715461938857574,-1.0318031814774877
77111.87348306584,-1.1258185222084713,-1.1991984457131155,-1.056083013040609
78908.03975686137,-1.1523640686609704,-1.2275219642538366,-1.080946603889533
80746.04411780738,-1.1795519177208516,-1.2565344785741928,-1.106408931609825
82626.8611001449,-1.2073988680627923,-1.2862543002262343,-1.132485431412588
84551.48793793352,-1.2359222571115358,-1.316700351630578,-1.1591920159024864
86520.94509379807,-1.2651399862960153,-1.3478921965612478,-1.1865450961398265
88536.27679999146,-1.295070548102704,-1.379850072941788,-1.2145616041125522
90598.55161206037,-1.3257330551013462,-1.4125949281873367,-1.2432590167467825
92708.8629754076,-1.3571472711366641,-1.4461484573565504,-1.2726553815989923
94868.32980505125,-1.3893336449029483,-1.4805331444107115,-1.302769344389291
97078.09707888834,-1.4223133461450315,-1.5157723069157698,-1.3336201785538315
99339.33644477719,-1.4561083047596166,-1.5518901445673103,-1.3652278170155179
101653.24684176061,-1.4907412531058388,-1.5889117919695228,-1.3976128863962478
104021.05513575934,-1.5262357718741124,-1.6268633761583278,-1.4307967439214546
106444.01677007247,-1.5626163399085768,-1.6657720794273043,-1.4648015172991986
108923.41643103023,-1.5999083884319218,-1.7056662080947067,-1.499650147892236
111460.56872915158,-1.638138360183268,-1.7465752679425104,-1.5353664375430651
114056.81889616817,-1.6773337740515606,-1.7885300471665906,-1.5719750994599355
116713.543498284,-1.7175232958704747,-1.8315627078034966,-1.609501813627224
119432.15116604898,-1.7587368161380912,-1.8757068867471842,-1.6479732872678152
122214.0833412336,-1.8010055355382002,-1.9209978076422791,-1.6874173209596648
125060.8150411004,-1.8443620592728363,-1.9674724051436079,-1.7278628810954892
127973.85564047757,-1.888840501371117,-2.015169463269801,-1.769340179475607
130954.74967204955,-1.934476600321596,-2.0641297698578875,-1.8118807609420853
134005.0776452887,-1.9813078475888561,-2.1143962894522605,-1.8555176001004037
137126.45688446227,-2.0293736308253685,-2.166014357342643,-1.9002852083366149
140320.5423861592,-2.0787153938827787,-2.2190318979088577,-1.9462197525274512
143589.02769679125,-2.129376816069448,-2.2734996709426927,-1.9933591870630467
146933.6458105336,-2.1814040135004995,-2.3294715502049144,-2.0417434010622557
150356.17008818142,-2.234845765850023,-2.387004839141698,-2.091414382965322
153858.41519740917,-2.2897537723492505,-2.4461606294277454,-2.1424164050446177
157442.2380749315,-2.3461829414843898,-2.5070042088118623,-2.194796230788509
161109.5389110755,-2.4041917195349076,-2.5696055255888397,-2.2486033485932695
164862.26215728704,-2.463842463852415,-2.6340397178584505,-2.3038902357495528
168702.39755710438,-2.5252018675957046,-2.7003877164695327,-2.360712657337409
172631.98120114673,-2.588341443474818,-2.76873693103676,-2.41913000534697
176653.09660667632,-2.653338074853086,-2.839182028422698,-2.479205684112956
180767.87582230693,-2.7202746432029214,-2.9118258122271103,-2.5410075489694064
184978.50055844424,-2.7892407412321942,-2.98678020955043,-2.6046084058550685
189287.20334405755,-2.8603334807129888,-3.0641673667421756,-2.670086580355589
193696.26871039622,-2.933658402719531,-3.1441208477386073,-2.737526565231035
198208.03440227837,-3.0093304949565245,-3.226786915089125,-2.8070197556444736
202824.89261759407,-3.087475315146505,-3.312325852231063,-2.8786652807615325
207549.29127568047,-3.1682302095935326,-3.400913252327433,-2.9525709386430306
212383.7353152409,-3.251745599955906,-3.492741149094698,-3.028854237663425
217330.7880224965,-3.338186285982646,-3.588018792195927,-3.1076435409577186
222393.07239027473,-3.427732673431064,-3.6869727664880787,-3.1890792990217776
227573.27250875457,-3.520581779212204,-3.7898460131101914,-3.2733153372613994
232874.13498860694,-3.6169477833131234,-3.8968951260330638,-3.3605201367747695
238298.47041728385,-3.717061781675799,-4.008385073240124,-3.450878003572839
243849.15484922915,-3.82117023909213,-4.124580248185827,-3.5445899580826423
249529.13133080065,-3.929531443582462,-4.245730549588771,-3.6418740861998438
255341.41146071226,-4.042409031969454,-4.372051126230626,-3.7429649678890193
261289.0769868235,-4.1600614216703695,-4.503694693479073,-3.8481116333326355
267375.2814401229,-4.282725818109171,-4.640716188367148,-3.95757328955903
273603.25180677214,-4.410595504834718,-4.783031251548691,-4.07161182575574
279976.2902390965,-4.543789575382132,-4.930372723299763,-4.190479883701045
286497.77580642997,-4.68231540172972,-5.082252687964116,-4.31440315781148
293171.1662867424,-4.826026188629488,-5.237940521714377,-4.4435557210996475
299999.9999999991,-4.974578925103325,-5.396468071697623,-4.57802778805967
306987.89768422535,-5.127401348028808,-5.556669660459121,-4.717786693197611
314138.56441526895,-5.283678826361372,-5.717256604338845,-4.862634173196068
321455.791571281,-5.442371435623309,-5.876915570230306,-5.01216615633294
328943.45884295454,-5.602266414015395,-6.034411885397301,-5.16574441678155
336605.53629058803,-5.7620620804741485,-6.188677118759722,-5.3224910986003575
344446.0864490638,-5.920469295698231,-6.338865860169453,-5.481315340326842
352469.2664818578,-6.07631036146741,-6.484376608691595,-5.64097493197736
360679.3303852228,-6.228596183805722,-6.62484123568895,-5.800166256387403
369080.6312437134,-6.376570059275995,-6.760093138492311,-5.957626455457534
377677.62353824906,-6.519716641552526,-6.890125255264152,-6.11222739917257
386474.865507939,-6.657742955318195,-7.015046982635277,-6.263043984436852
395477.0215669209,-6.790542254418338,-7.135045704095402,-6.409387940860743
404688.8647774948,-6.918151262160131,-7.250355556017337,-6.550808295261167
414115.2793808641,-7.04070862452431,-7.361233877282222,-6.687066815211191
423761.2633868249,-7.158419093841554,-7.467944557500614,-6.8180994084509905
433631.93122377683,-7.271525195704732,-7.570746989919016,-6.943973351474085
443732.51645046077,-7.380286316183647,-7.6698892706712956,-7.064847224636645
454068.3745308609,-7.484964204271317,-7.765604443933311,-7.180937220528993
464644.98567374283,-7.58581355803865,-7.858108829377036,-7.29249099286137
475467.95773833245,-7.6830763920325795,-7.947601706166508,-7.399768663888963
486543.02920767735,-7.776979076020817,-8.034265832118262,-7.503029863057918
497876.0722312665,-7.867731174167225,-8.118268437780397,-7.602525460958322
509473.09573852154,-7.955525439044029,-8.199762455308964,-7.6984927483932735
521340.24862481083,-8.040538502367394,-8.278887828024118,-7.791153021080377
533483.8230116749,-8.122931949266475,-8.355772806153869,-7.880710767272719
545910.257582993,-8.202853569494767,-8.430535174456748,-7.967353870129897
558626.1409988581,-8.280438654549734,-8.503283383750738,-8.05125441133878
571638.215388972,-8.35581126161907,-8.574117575109272,-8.1325697956445
584953.3799274113,-8.429085400019064,-8.64313049570997,-8.21144401294595
598578.6944906615,-8.50036611838363,-8.710408311229669,-8.288008922842437
612521.3834008563,-8.569750485081418,-8.776031322788636,-8.362385493133186
626788.8392562092,-8.63732846291444,-8.840074597789727,-8.434684954757723
641388.626850667,-8.703183684005923,-8.902608524264489,-8.505009855678006
656328.487184863,-8.767394133241963,-8.963699297981286,-8.573455008694232
671616.341570499,-8.83003274958756,-9.023409350881314,-8.640108335631599
687260.295830329,-8.891167954648996,-9.081797728571186,-8.705051614469115
703268.6445959735,-8.950864117391554,-9.138920423726235,-8.768361137993665
719649.8757058439,-9.0091819631935,-9.19483067141221,-8.830108293255915
736412.6747055057,-9.066178934580698,-9.249579211548804,-8.890360071011393
753565.9294528705,-9.121909510134051,-9.303214523032569,-8.949179513796947
771118.7348306555,-9.176425487248613,-9.355783033413628,-9.006626110540534
789080.3975686108,-9.229776233676008,-9.407329307477786,-9.062756144768072
807460.4411780708,-9.282008912112781,-9.457896217617744,-9.11762300263651
826268.6110014459,-9.333168681508646,-9.507525098476261,-9.17127744623329
845514.879379332,-9.383298878257033,-9.556255888002873,-9.223767856862166
865209.4509379774,-9.432441179989665,-9.604127256776087,-9.275140452393142
885362.7679999112,-9.480635754319767,-9.651176727197786,-9.32543948219054
905985.5161206003,-9.52792139455717,-9.697440783959673,-9.374707402644297
927088.6297540724,-9.574335644145783,-9.74295497700702,-9.422985035908578
948683.298050509,-9.619914911342743,-9.787754018078056,-9.47031171409191
970780.9707888798,-9.664694575463159,-9.831871871773878,-9.51672541083624
993393.3644477681,-9.708709085849236,-9.8753418420101,-9.562262861961807
1016532.4684176022,-9.75199205458328,-9.918196654614722,-9.606959676633934
1040210.5513575893,-9.794576343846769,-9.960468536764356,-9.65085044032092
1064440.1677007207,-9.836494148728754,-10.002189293890686,-9.693968810654194
1089234.1643102982,-9.877777076203902,-10.043390384639501,-9.7363476071684
1114605.6872915116,-9.91845622093089,-10.084102994423816,-9.778018895786353
1140568.1889616773,-9.958562238463653,-10.124358108079804,-9.819014068818817
1167135.4349828353,-9.998125416419745,-10.164186582107813,-9.859363921168972
1194321.511660485,-10.037175744110108,-10.203619216960519,-9.899098723364254
1222140.8334123313,-10.075742981101955,-10.242686829824597,-9.938248291981825
1250608.150410999,-10.113856725160122,-10.281420328331379,-9.976842057986989
1279738.5564047706,-10.151546479991437,-10.319850785624547,-10.014909133464865
1309547.4967204903,-10.188841723200552,-10.358009517208762,-10.052478377193612
1340050.7764528815,-10.225771974853883,-10.395928160001603,-10.089578459481448
1371264.568844617,-10.262366867039992,-10.433638754011776,-10.126237926668997
1403205.4238615865,-10.298656214809803,-10.471173827068636,-10.162485265682264
1435890.2769679066,-10.33467008887774,-10.508566483031009,-10.198348969009434
1469336.45810533,-10.370438890464875,-10.545850493906507,-10.23385760046608
1503561.7008818078,-10.405993428667204,-10.583060396314895,-10.269039862107935
1538584.1519740853,-10.441365000735459,-10.620231592729986,-10.303924662647614
1574422.3807493083,-10.476585475657284,-10.657400457932276,-10.33854118773138
1611095.3891107484,-10.511687381437298,-10.694604451098119,-10.372918972433727
1648622.6215728635,-10.546703996474983,-10.73188223393855,-10.407087976330812
1687023.9755710368,-10.581669445443746,-10.769273795279567,-10.44107866151853
1726319.81201146,-10.616618800075694,-10.806820582443404,-10.474922073946335
1766530.9660667558,-10.651588185254802,-10.844565639743164,-10.508649928443777
1807678.758223062,-10.686614890814328,-10.88255375433741,-10.542294697822182
1849785.0055844348,-10.721737489421118,-10.92083160960141,-10.575889706438481
1892872.0334405678,-10.756995960907256,-10.959447946051753,-10.609469228610717
1936962.6871039541,-10.792431823375875,-10.998453729703245,-10.643068592274544
1982080.3440227753,-10.828088271358991,-11.0379023275321,-10.676724288265227
2028248.9261759322,-10.864010321237256,-11.077849689456707,-10.710474085599024
2075492.912756796,-10.90024496403878,-11.118354535912996,-10.744357153108963
2123837.3531524,-10.936841325610791,-11.159478549680568,-10.778414187760568
2173307.8802249557,-10.973850833995808,-11.201286570089634,-10.812687549929683
2223930.7239027377,-11.011327393634119,-11.243846787086362,-10.847221405863316
2275732.725087536,-11.049327565745314,-11.287230931831662,-10.88206187746066
2328741.3498860593,-11.087910753900065,-11.331514459528648,-10.917257199398973
2382984.7041728282,-11.127139393363649,-11.37677671898855,-10.952857883480839
2438491.548492281,-11.16707914225595,-11.42310110202353,-10.988916889886859
2495291.313307996,-11.207799071908118,-11.470575164069231,-11.025489804769988
2553414.114607112,-11.249371852978877,-11.51929070546475,-11.062635023312804
2612890.769868224,-11.291873932897346,-11.569343800537567,-11.100413936971272
2673752.814401218,-11.335385698995026,-11.62083475905527,-11.138891123131062
2736032.51806771,-11.379991620247957,-11.673868001739415,-11.178134534784778
2799762.9023909536,-11.42578035884236,-11.72855182845213,-11.218215687077238
2864977.7580642877,-11.472844840780038,-11.784998054479438,-11.259209836635629
2931711.6628674115,-11.521282272438718,-11.84332148723639,-11.301196148473768
2999999.999999979,-11.571194087400023,-11.903639212994234,-11.344257843905261
3069878.976842241,-11.622685804982117,-11.966069661284362,-11.388482321290653
3141385.6441526767,-11.675866778833166,-12.030731414012095,-11.433961239552762
3214557.9157127966,-11.730849810778713,-12.097741727711558,-11.480790552204802
3289434.5884295315,-11.787750602069998,-12.167214741626278,-11.529070477143211
3366055.362905866,-11.846687011547866,-12.239259352347146,-11.578905384680324
3444460.864490623,-11.90777808843617,-12.313976748528102,-11.630403583283517
3524692.6648185626,-11.971142847067714,-12.391457617542592,-11.683676979350333
3606793.303852212,-12.036898752531197,-12.471779060293116,-11.738840584253118
3690806.312437117,-12.105159890853983,-12.555001280552828,-11.796011839093147
3776776.2353824736,-12.176034805837972,-12.641164150055111,-11.855309725485723
3864748.655079373,-12.249623997978151,-12.730283787666096,-11.916853629761318
3954770.215669192,-12.326017099790477,-12.822349326601568,-11.980761928867304
4046888.6477749306,-12.405289766747385,-12.917320072733316,-12.047150269785957
4141152.793808623,-12.487500353584974,-13.015123273729301,-12.116129521355099
4237612.6338682305,-12.572686480741545,-13.115652717350034,-12.187803388929405
4336319.312237749,-12.660861632596463,-13.218768353271967,-12.26226569919755
4437325.164504588,-12.752011964111354,-13.324297084548828,-12.33959738521724
4540683.745308589,-12.846093520315593,-13.432034804101558,-12.419863230326065
4646449.856737408,-12.94303008800464,-13.54174966421385,-12.503108463138016
4754679.577383303,-13.042711895435449,-13.65318647193574,-12.589355332286946
4865430.292076752,-13.14499534956248,-13.76607201133735,-12.678599825527339
4978760.722312642,-13.249703950036563,-13.880121015253408,-12.770808728544257
5094730.957385193,-13.356630447007412,-13.995042453034246,-12.865917238733601
5213402.486248085,-13.46554022178923,-14.110545772280657,-12.96382735253329
5334838.230116726,-13.576175774827334,-14.226346733723213,-13.064407226860673
5459102.575829906,-13.688262114836611,-14.342172508688394,-13.167491673370648
5586261.409988557,-13.801512766757444,-14.45776576531355,-13.272883879481036
5716382.153889695,-13.91563606246803,-14.572887548619985,-13.380358367139355
5849533.799274088,-14.030341352101084,-14.687318855087312,-13.489665107276323
5985786.94490659,-14.145344777269983,-14.800860907352195,-13.600534615080353
6125213.834008537,-14.26037427980987,-14.91333424052073,-13.71268376918481
6267888.392562066,-14.37517357811008,-15.024576808824264,-13.825822035586402
6413886.268506642,-14.489504923522148,-15.134441400377458,-13.939657740821481
6563284.871848603,-14.60315054594514,-15.242792700069195,-14.053904031662213
6716163.415704963,-14.715912803227287,-15.349504359752373,-14.168284180584878
6872602.958303262,-14.8276131547578,-15.454456417654994,-14.282535945562913
7032686.445959707,-14.938090175938825,-15.557533355936192,-14.396414765725373
